onset	duration	trial_type	value	sample
25.298	3.0	letter_n	6	12649
33.842	3.0	letter_d	2	16921
42.362	3.0	letter_t	9	21181
50.88	3.0	letter_o	7	25440
59.41	3.0	letter_f	4	29705
67.928	3.0	letter_j	5	33964
76.456	3.0	letter_a	1	38228
84.988	3.0	letter_v	10	42494
93.52	3.0	letter_e	3	46760
102.042	3.0	letter_s	8	51021
110.576	3.0	letter_j	5	55288
119.094	3.0	letter_v	10	59547
127.622	3.0	letter_o	7	63811
136.146	3.0	letter_d	2	68073
144.666	3.0	letter_f	4	72333
153.184	3.0	letter_s	8	76592
161.71	3.0	letter_a	1	80855
170.256	3.0	letter_n	6	85128
178.78	3.0	letter_e	3	89390
187.3	3.0	letter_t	9	93650
195.822	3.0	letter_v	10	97911
204.346	3.0	letter_t	9	102173
212.864	3.0	letter_f	4	106432
221.384	3.0	letter_e	3	110692
229.916	3.0	letter_s	8	114958
238.45	3.0	letter_j	5	119225
246.962	3.0	letter_d	2	123481
255.482	3.0	letter_o	7	127741
264.008	3.0	letter_a	1	132004
272.55	3.0	letter_n	6	136275
281.076	3.0	letter_e	3	140538
289.602	3.0	letter_s	8	144801
298.128	3.0	letter_j	5	149064
306.644	3.0	letter_o	7	153322
315.174	3.0	letter_v	10	157587
323.696	3.0	letter_t	9	161848
332.224	3.0	letter_a	1	166112
340.75	3.0	letter_f	4	170375
349.282	3.0	letter_d	2	174641
357.812	3.0	letter_n	6	178906
397.348	3.0	letter_f	4	198674
405.88	3.0	letter_e	3	202940
414.41	3.0	letter_n	6	207205
422.938	3.0	letter_d	2	211469
431.454	3.0	letter_v	10	215727
439.972	3.0	letter_s	8	219986
448.498	3.0	letter_a	1	224249
457.024	3.0	letter_o	7	228512
465.554	3.0	letter_j	5	232777
474.082	3.0	letter_t	9	237041
482.598	3.0	letter_n	6	241299
491.134	3.0	letter_d	2	245567
499.658	3.0	letter_o	7	249829
508.182	3.0	letter_j	5	254091
516.698	3.0	letter_e	3	258349
525.22	3.0	letter_t	9	262610
533.744	3.0	letter_f	4	266872
542.262	3.0	letter_s	8	271131
550.786	3.0	letter_a	1	275393
559.318	3.0	letter_v	10	279659
567.838	3.0	letter_e	3	283919
576.354	3.0	letter_t	9	288177
584.864	3.0	letter_d	2	292432
593.376	3.0	letter_n	6	296688
601.896	3.0	letter_j	5	300948
610.416	3.0	letter_a	1	305208
618.95	3.0	letter_f	4	309475
627.482	3.0	letter_v	10	313741
636.002	3.0	letter_s	8	318001
644.534	3.0	letter_o	7	322267
653.058	3.0	letter_e	3	326529
661.58	3.0	letter_o	7	330790
670.096	3.0	letter_v	10	335048
678.616	3.0	letter_f	4	339308
687.144	3.0	letter_j	5	343572
695.658	3.0	letter_a	1	347829
704.188	3.0	letter_n	6	352094
712.712	3.0	letter_s	8	356356
721.228	3.0	letter_d	2	360614
729.75	3.0	letter_t	9	364875
769.284	3.0	letter_a	1	384642
777.812	3.0	letter_d	2	388906
786.342	3.0	letter_f	4	393171
794.864	3.0	letter_v	10	397432
803.386	3.0	letter_e	3	401693
811.912	3.0	letter_n	6	405956
820.438	3.0	letter_s	8	410219
828.958	3.0	letter_j	5	414479
837.482	3.0	letter_o	7	418741
846.002	3.0	letter_t	9	423001
854.516	3.0	letter_o	7	427258
863.048	3.0	letter_n	6	431524
871.562	3.0	letter_f	4	435781
880.082	3.0	letter_e	3	440041
888.608	3.0	letter_a	1	444304
897.15	3.0	letter_j	5	448575
905.674	3.0	letter_d	2	452837
914.19	3.0	letter_s	8	457095
922.716	3.0	letter_t	9	461358
931.236	3.0	letter_v	10	465618
939.756	3.0	letter_o	7	469878
948.282	3.0	letter_d	2	474141
956.816	3.0	letter_t	9	478408
965.34	3.0	letter_s	8	482670
973.86	3.0	letter_v	10	486930
982.382	3.0	letter_a	1	491191
990.904	3.0	letter_n	6	495452
999.432	3.0	letter_e	3	499716
1007.956	3.0	letter_j	5	503978
1016.482	3.0	letter_f	4	508241
1025.0	3.0	letter_d	2	512500
1033.526	3.0	letter_e	3	516763
1042.06	3.0	letter_s	8	521030
1050.582	3.0	letter_j	5	525291
1059.1	3.0	letter_t	9	529550
1067.622	3.0	letter_o	7	533811
1076.14	3.0	letter_f	4	538070
1084.656	3.0	letter_n	6	542328
1093.18	3.0	letter_v	10	546590
1101.694	3.0	letter_a	1	550847
1141.236	3.0	letter_a	1	570618
1149.764	3.0	letter_o	7	574882
1158.288	3.0	letter_j	5	579144
1166.812	3.0	letter_e	3	583406
1175.338	3.0	letter_f	4	587669
1183.862	3.0	letter_d	2	591931
1192.394	3.0	letter_n	6	596197
1200.916	3.0	letter_t	9	600458
1209.432	3.0	letter_s	8	604716
1217.958	3.0	letter_v	10	608979
1226.476	3.0	letter_n	6	613238
1235.002	3.0	letter_a	1	617501
1243.544	3.0	letter_e	3	621772
1252.066	3.0	letter_t	9	626033
1260.594	3.0	letter_d	2	630297
1269.124	3.0	letter_s	8	634562
1277.642	3.0	letter_o	7	638821
1286.17	3.0	letter_f	4	643085
1294.694	3.0	letter_v	10	647347
1303.224	3.0	letter_j	5	651612
1311.746	3.0	letter_v	10	655873
1320.262	3.0	letter_s	8	660131
1328.778	3.0	letter_e	3	664389
1337.306	3.0	letter_f	4	668653
1345.822	3.0	letter_n	6	672911
1354.342	3.0	letter_j	5	677171
1362.86	3.0	letter_t	9	681430
1371.398	3.0	letter_a	1	685699
1379.932	3.0	letter_o	7	689966
1388.454	3.0	letter_d	2	694227
1396.984	3.0	letter_e	3	698492
1405.506	3.0	letter_j	5	702753
1414.036	3.0	letter_s	8	707018
1422.554	3.0	letter_v	10	711277
1431.076	3.0	letter_f	4	715538
1439.596	3.0	letter_o	7	719798
1448.12	3.0	letter_d	2	724060
1456.638	3.0	letter_t	9	728319
1465.152	3.0	letter_n	6	732576
1473.68	3.0	letter_a	1	736840
1513.22	3.0	letter_e	3	756610
1521.76	3.0	letter_v	10	760880
1530.28	3.0	letter_j	5	765140
1538.804	3.0	letter_o	7	769402
1547.336	3.0	letter_d	2	773668
1555.852	3.0	letter_n	6	777926
1564.382	3.0	letter_f	4	782191
1572.904	3.0	letter_t	9	786452
1581.42	3.0	letter_a	1	790710
1589.958	3.0	letter_s	8	794979
1598.496	3.0	letter_e	3	799248
1607.018	3.0	letter_d	2	803509
1615.54	3.0	letter_v	10	807770
1624.072	3.0	letter_a	1	812036
1632.614	3.0	letter_j	5	816307
1641.14	3.0	letter_f	4	820570
1649.658	3.0	letter_t	9	824829
1658.172	3.0	letter_n	6	829086
1666.692	3.0	letter_s	8	833346
1675.218	3.0	letter_o	7	837609
1683.742	3.0	letter_t	9	841871
1692.274	3.0	letter_j	5	846137
1700.798	3.0	letter_n	6	850399
1709.322	3.0	letter_a	1	854661
1717.858	3.0	letter_o	7	858929
1726.384	3.0	letter_d	2	863192
1734.92	3.0	letter_e	3	867460
1743.444	3.0	letter_f	4	871722
1751.972	3.0	letter_v	10	875986
1760.49	3.0	letter_s	8	880245
1769.012	3.0	letter_a	1	884506
1777.542	3.0	letter_n	6	888771
1786.062	3.0	letter_f	4	893031
1794.592	3.0	letter_t	9	897296
1803.112	3.0	letter_j	5	901556
1811.634	3.0	letter_v	10	905817
1820.166	3.0	letter_o	7	910083
1828.686	3.0	letter_e	3	914343
1837.206	3.0	letter_d	2	918603
1845.722	3.0	letter_s	8	922861
1885.272	3.0	letter_e	3	942636
1893.8	3.0	letter_t	9	946900
1902.326	3.0	letter_a	1	951163
1910.85	3.0	letter_o	7	955425
1919.376	3.0	letter_s	8	959688
1927.9	3.0	letter_f	4	963950
1936.416	3.0	letter_v	10	968208
1944.94	3.0	letter_n	6	972470
1953.454	3.0	letter_j	5	976727
1961.978	3.0	letter_d	2	980989
1970.496	3.0	letter_t	9	985248
1979.012	3.0	letter_v	10	989506
1987.54	3.0	letter_d	2	993770
1996.066	3.0	letter_n	6	998033
2004.584	3.0	letter_a	1	1002292
2013.122	3.0	letter_f	4	1006561
2021.646	3.0	letter_o	7	1010823
2030.166	3.0	letter_e	3	1015083
2038.692	3.0	letter_s	8	1019346
2047.228	3.0	letter_j	5	1023614
2055.746	3.0	letter_t	9	1027873
2064.26	3.0	letter_v	10	1032130
2072.776	3.0	letter_o	7	1036388
2081.302	3.0	letter_s	8	1040651
2089.83	3.0	letter_d	2	1044915
2098.352	3.0	letter_n	6	1049176
2106.882	3.0	letter_j	5	1053441
2115.406	3.0	letter_f	4	1057703
2123.922	3.0	letter_a	1	1061961
2132.458	3.0	letter_e	3	1066229
2140.982	3.0	letter_j	5	1070491
2149.498	3.0	letter_t	9	1074749
2158.014	3.0	letter_o	7	1079007
2166.526	3.0	letter_v	10	1083263
2175.06	3.0	letter_n	6	1087530
2183.592	3.0	letter_e	3	1091796
2192.126	3.0	letter_a	1	1096063
2200.666	3.0	letter_s	8	1100333
2209.202	3.0	letter_f	4	1104601
2217.726	3.0	letter_d	2	1108863
2257.274	3.0	letter_f	4	1128637
2265.802	3.0	letter_n	6	1132901
2274.322	3.0	letter_a	1	1137161
2282.852	3.0	letter_d	2	1141426
